date,trade id,time ist,event,symbol,option_type,price,trailing_sl,rsi,oi,outcome
01-01-25,2025-01-01_32,09:47:00 IST,BUY,NIFTY 1 JAN 24300 PE,PE,473.34,378.67,31.316040846501323,196425,
01-01-25,2025-01-01_32,10:25:00 IST,SELL,NIFTY 1 JAN 24300 PE,PE,378.67,378.67,58.21944601505598,198375,Failure
01-01-25,2025-01-01_76,10:31:00 IST,BUY,NIFTY 1 JAN 23700 CE,CE,446.67,357.34,67.19567390985922,3254250,
01-01-25,2025-01-01_76,15:12:00 IST,SELL,NIFTY 1 JAN 23700 CE,CE,442.25,357.34,36.13106706190324,3254250,Failure
