date,trade id,time ist,event,symbol,option_type,price,trailing_sl,rsi,oi,outcome
01-12-21,2021-12-01_75,10:15:00 IST,BUY,NIFTY 1 DEC 17300 PE,PE,45.75,35.75,36.600693711837245,6244050,
01-12-21,2021-12-01_75,10:25:00 IST,SELL,NIFTY 1 DEC 17300 PE,PE,35.75,35.75,49.424375223743716,6653050,Failure
01-12-21,2021-12-01_155,11:35:00 IST,BUY,NIFTY 1 DEC 17400 PE,PE,103.27,93.27,49.84736443794505,1241500,
01-12-21,2021-12-01_155,11:41:00 IST,SELL,NIFTY 1 DEC 17400 PE,PE,93.27,93.27,58.98585508109827,1268550,Failure
