date,trade id,time ist,event,symbol,option_type,price,trailing_sl,rsi,oi,outcome
01-10-25,2025-01-10_42,09:57:00 IST,BUY,NIFTY 10 JAN 23800 PE,PE,438.09,350.47,35.610266829027765,1078350,
01-10-25,2025-01-10_42,10:40:00 IST,SELL,NIFTY 10 JAN 23800 PE,PE,350.47,350.47,44.76374188928304,1072050,Failure
01-10-25,2025-01-10_93,10:48:00 IST,BUY,NIFTY 10 JAN 23000 CE,CE,585.8,468.64,66.08482210817854,381300,
01-10-25,2025-01-10_93,15:12:00 IST,SELL,NIFTY 10 JAN 23000 CE,CE,580.0,468.64,54.321571469950115,381300,Failure
