date,trade id,time ist,event,symbol,option_type,price,trailing_sl,rsi,oi,outcome
25-03-25,2025-03-25_36,09:51:00 IST,BUY,NIFTY 25 MAR 23300 CE,CE,426.88,341.5,70.52830588373448,1223700,
25-03-25,2025-03-25_36,10:30:00 IST,SELL,NIFTY 25 MAR 23300 CE,CE,341.5,341.5,49.32238261075895,1195875,Failure
25-03-25,2025-03-25_166,12:01:00 IST,BUY,NIFTY 25 MAR 23400 CE,CE,280.58,224.46,68.71543651630306,1387425,
25-03-25,2025-03-25_166,12:15:00 IST,SELL,NIFTY 25 MAR 23400 CE,CE,224.46,224.46,48.75405263819473,1637550,Failure
25-03-25,2025-03-25_271,13:46:00 IST,BUY,NIFTY 25 MAR 23200 CE,CE,324.21,259.37,60.4148052998162,1906650,
25-03-25,2025-03-25_271,15:12:00 IST,SELL,NIFTY 25 MAR 23200 CE,CE,321.0,259.37,38.73505548590793,1906650,Failure
