date,trade id,time ist,event,symbol,option_type,price,trailing_sl,rsi,oi,outcome
31-10-25,2025-10-31_68,10:23:00 IST,BUY,NIFTY 31 OCT 26150 PE,PE,327.24,261.79,26.57178541484012,584925,
31-10-25,2025-10-31_68,15:12:00 IST,SELL,NIFTY 31 OCT 26150 PE,PE,324.0,261.79,31.120486721672805,584925,Failure
