date,trade id,time ist,event,symbol,option_type,price,trailing_sl,rsi,oi,outcome
15-05-25,2025-05-15_32,09:47:00 IST,BUY,NIFTY 15 MAY 25200 PE,PE,288.86,231.09,26.549559846548476,794625,
15-05-25,2025-05-15_32,15:12:00 IST,SELL,NIFTY 15 MAY 25200 PE,PE,286.0,231.09,48.479108891228904,794625,Failure
