date,trade id,time ist,event,symbol,option_type,price,trailing_sl,rsi,oi,outcome
16-01-25,2025-01-16_96,10:51:00 IST,BUY,NIFTY 16 JAN 23550 PE,PE,416.83,333.46,39.65375021035892,125400,
16-01-25,2025-01-16_96,15:12:00 IST,SELL,NIFTY 16 JAN 23550 PE,PE,412.7,333.46,54.45208610013486,125400,Failure
